*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
0000000000000000	bcfpea04	Fyros Bowrifle Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Fyros bowrifle smashing ammo	
0000000000000000	bcfpea05	Fyros Bowrifle Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Fyros bowrifle piercing ammo	
0000000000000000	bcfpea06	Fyros Bowrifle Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Fyros bowrifle slashing ammo	
0000000000000000	bcfpea10	Fyros Launcher Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Fyros launcher smashing ammo	
0000000000000000	bcfpea11	Fyros Launcher Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Fyros launcher piercing ammo	
0000000000000000	bcfpea12	Fyros Launcher Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Fyros launcher slashing ammo	
0000000000000000	bcfpea19	Fyros Rifle Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Fyros rifle smashing ammo	
0000000000000000	bcfpea20	Fyros Rifle Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Fyros rifle piercing ammo	
0000000000000000	bcfpea21	Fyros Rifle Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Fyros rifle slashing ammo	
0000000000000000	bcmpea13	Matis Bowpistol Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis bowpistol smashing ammo	
0000000000000000	bcmpea14	Matis Bowpistol Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis bowpistol piercing ammo	
0000000000000000	bcmpea15	Matis Bowpistol Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis bowpistol slashing ammo	
0000000000000000	bcmpea07	Matis Grenade Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis grenade smashing ammo	
0000000000000000	bcmpea08	Matis Grenade Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis grenade piercing ammo	
0000000000000000	bcmpea09	Matis Grenade Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis grenade slashing ammo	
0000000000000000	bcmpea16	Matis Pistol Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis pistol smashing ammo	
0000000000000000	bcmpea17	Matis Pistol Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis pistol piercing ammo	
0000000000000000	bcmpea18	Matis Pistol Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis pistol slashing ammo	
0000000000000000	bcmpea01	Matis Autolauncher Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis autolauncher smashing ammo	
0000000000000000	bcmpea02	Matis Autolauncher Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis autolauncher piercing ammo	
0000000000000000	bcmpea03	Matis Autolauncher Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis autolauncher slashing ammo	
0000000000000000	bcmpea04	Matis Bowrifle Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis bowrifle smashing ammo	
0000000000000000	bcmpea05	Matis Bowrifle Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis bowrifle piercing ammo	
0000000000000000	bcmpea06	Matis Bowrifle Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis bowrifle slashing ammo	
0000000000000000	bcmpea10	Matis Launcher Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis launcher smashing ammo	
0000000000000000	bcmpea11	Matis Launcher Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis launcher piercing ammo	
0000000000000000	bcmpea12	Matis Launcher Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis launcher slashing ammo	
0000000000000000	bcmpea19	Matis Rifle Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis rifle smashing ammo	
0000000000000000	bcmpea20	Matis Rifle Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis rifle piercing ammo	
0000000000000000	bcmpea21	Matis Rifle Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Matis rifle slashing ammo	
0000000000000000	bctpea13	Tryker Bowpistol Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker bowpistol smashing ammo	
0000000000000000	bctpea14	Tryker Bowpistol Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker bowpistol piercing ammo	
0000000000000000	bctpea15	Tryker Bowpistol Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker bowpistol slashing ammo	
0000000000000000	bctpea07	Tryker Grenade Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker grenade smashing ammo	
0000000000000000	bctpea08	Tryker Grenade Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker grenade piercing ammo	
0000000000000000	bctpea09	Tryker Grenade Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker grenade slashing ammo	
0000000000000000	bctpea16	Tryker Pistol Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker pistol smashing ammo	
0000000000000000	bctpea17	Tryker Pistol Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker pistol piercing ammo	
0000000000000000	bctpea18	Tryker Pistol Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker pistol slashing ammo	
0000000000000000	bctpea01	Tryker Autolauncher Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker autolauncher smashing ammo	
0000000000000000	bctpea02	Tryker Autolauncher Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker autolauncher piercing ammo	
0000000000000000	bctpea03	Tryker Autolauncher Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker autolauncher slashing ammo	
0000000000000000	bctpea04	Tryker Bowrifle Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker bowrifle smashing ammo	
0000000000000000	bctpea05	Tryker Bowrifle Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker bowrifle piercing ammo	
0000000000000000	bctpea06	Tryker Bowrifle Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker bowrifle slashing ammo	
0000000000000000	bctpea10	Tryker Launcher Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker launcher smashing ammo	
0000000000000000	bctpea11	Tryker Launcher Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker launcher piercing ammo	
0000000000000000	bctpea12	Tryker Launcher Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker launcher slashing ammo	
0000000000000000	bctpea19	Tryker Rifle Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker rifle smashing ammo	
0000000000000000	bctpea20	Tryker Rifle Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker rifle piercing ammo	
0000000000000000	bctpea21	Tryker Rifle Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Tryker rifle slashing ammo	
0000000000000000	bczpea13	Zoraï Bowpistol Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï bowpistol smashing ammo	
0000000000000000	bczpea14	Zoraï Bowpistol Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï bowpistol piercing ammo	
0000000000000000	bczpea15	Zoraï Bowpistol Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï bowpistol slashing ammo	
0000000000000000	bczpea07	Zoraï Grenade Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï grenade smashing ammo	
0000000000000000	bczpea08	Zoraï Grenade Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï grenade piercing ammo	
0000000000000000	bczpea09	Zoraï Grenade Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï grenade slashing ammo	
0000000000000000	bczpea16	Zoraï Pistol Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï pistol smashing ammo	
0000000000000000	bczpea17	Zoraï Pistol Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï pistol piercing ammo	
0000000000000000	bczpea18	Zoraï Pistol Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï pistol slashing ammo	
0000000000000000	bczpea01	Zoraï Autolauncher Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï autolauncher smashing ammo	
0000000000000000	bczpea02	Zoraï Autolauncher Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï autolauncher piercing ammo	
0000000000000000	bczpea03	Zoraï Autolauncher Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï autolauncher slashing ammo	
0000000000000000	bczpea04	Zoraï Bowrifle Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï bowrifle smashing ammo	
0000000000000000	bczpea05	Zoraï Bowrifle Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï bowrifle piercing ammo	
0000000000000000	bczpea06	Zoraï Bowrifle Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï bowrifle slashing ammo	
0000000000000000	bczpea10	Zoraï Launcher Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï launcher smashing ammo	
0000000000000000	bczpea11	Zoraï Launcher Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï launcher piercing ammo	
0000000000000000	bczpea12	Zoraï Launcher Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï launcher slashing ammo	
0000000000000000	bczpea19	Zoraï Rifle Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï rifle smashing ammo	
0000000000000000	bczpea20	Zoraï Rifle Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï rifle piercing ammo	
0000000000000000	bczpea21	Zoraï Rifle Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for Zoraï rifle slashing ammo	
0000000000000000	bcfaea01	Fyros Heavy Boots Crafting Plan	a	the				Crafting plan stanza for Fyros heavy boots	
0000000000000000	bcfaea02	Fyros Heavy Gloves Crafting Plan	a	the				Crafting plan stanza for Fyros heavy gloves	
0000000000000000	bcfaea03	Fyros Heavy Helmet Crafting Plan	a	the				Crafting plan stanza for Fyros heavy helmet	
0000000000000000	bcfaea04	Fyros Heavy Pants Crafting Plan	a	the				Crafting plan stanza for Fyros heavy pants	
0000000000000000	bcfaea05	Fyros Heavy Sleeves Crafting Plan	a	the				Crafting plan stanza for Fyros heavy sleeves	
0000000000000000	bcfaea06	Fyros Heavy Vest Crafting Plan	a	the				Crafting plan stanza for Fyros heavy vest	
0000000000000000	bcfaea07	Fyros Light Boots Crafting Plan	a	the				Crafting plan stanza for Fyros light boots	
0000000000000000	bcfaea08	Fyros Light Gloves Crafting Plan	a	the				Crafting plan stanza for Fyros light gloves	
0000000000000000	bcfaea09	Fyros Light Pants Crafting Plan	a	the				Crafting plan stanza for Fyros light pants	
0000000000000000	bcfaea10	Fyros Light Sleeves Crafting Plan	a	the				Crafting plan stanza for Fyros light sleeves	
0000000000000000	bcfaea11	Fyros Light Vest Crafting Plan	a	the				Crafting plan stanza for Fyros light vest	
0000000000000000	bcfaea12	Fyros Medium Boots Crafting Plan	a	the				Crafting plan stanza for Fyros medium boots	
0000000000000000	bcfaea13	Fyros Medium Gloves Crafting Plan	a	the				Crafting plan stanza for Fyros medium gloves	
0000000000000000	bcfaea14	Fyros Medium Pants Crafting Plan	a	the				Crafting plan stanza for Fyros medium pants	
0000000000000000	bcfaea15	Fyros Medium Sleeves Crafting Plan	a	the				Crafting plan stanza for Fyros medium sleeves	
0000000000000000	bcfaea16	Fyros Medium Vest Crafting Plan	a	the				Crafting plan stanza for Fyros medium vest	
0000000000000000	bcmaea01	Matis Heavy Boots Crafting Plan	a	the				Crafting plan stanza for Matis heavy boots	
0000000000000000	bcmaea02	Matis Heavy Gloves Crafting Plan	a	the				Crafting plan stanza for Matis heavy gloves	
0000000000000000	bcmaea03	Matis Heavy Helmet Crafting Plan	a	the				Crafting plan stanza for Matis heavy helmet	
0000000000000000	bcmaea04	Matis Heavy Pants Crafting Plan	a	the				Crafting plan stanza for Matis heavy pants	
0000000000000000	bcmaea05	Matis Heavy Sleeves Crafting Plan	a	the				Crafting plan stanza for Matis heavy sleeves	
0000000000000000	bcmaea06	Matis Heavy Vest Crafting Plan	a	the				Crafting plan stanza for Matis heavy vest	
0000000000000000	bcmaea07	Matis Light Boots Crafting Plan	a	the				Crafting plan stanza for Matis light boots	
0000000000000000	bcmaea08	Matis Light Gloves Crafting Plan	a	the				Crafting plan stanza for Matis light gloves	
0000000000000000	bcmaea09	Matis Light Pants Crafting Plan	a	the				Crafting plan stanza for Matis light pants	
0000000000000000	bcmaea10	Matis Light Sleeves Crafting Plan	a	the				Crafting plan stanza for Matis light sleeves	
0000000000000000	bcmaea11	Matis Light Vest Crafting Plan	a	the				Crafting plan stanza for Matis light vest	
0000000000000000	bcmaea12	Matis Medium Boots Crafting Plan	a	the				Crafting plan stanza for Matis medium boots	
0000000000000000	bcmaea13	Matis Medium Gloves Crafting Plan	a	the				Crafting plan stanza for Matis medium gloves	
0000000000000000	bcmaea14	Matis Medium Pants Crafting Plan	a	the				Crafting plan stanza for Matis medium pants	
0000000000000000	bcmaea15	Matis Medium Sleeves Crafting Plan	a	the				Crafting plan stanza for Matis medium sleeves	
0000000000000000	bcmaea16	Matis Medium Vest Crafting Plan	a	the				Crafting plan stanza for Matis medium vest	
0000000000000000	bcraea01	Refugee Black Boots Crafting Plan	a	the				Crafting plan stanza for refugee black boots	
0000000000000000	bcraea02	Refugee Beige Boots Crafting Plan	a	the				Crafting plan stanza for refugee beige boots	
0000000000000000	bcraea04	Refugee Green Boots Crafting Plan	a	the				Crafting plan stanza for refugee green boots	
0000000000000000	bcraea05	Refugee Red Boots Crafting Plan	a	the				Crafting plan stanza for refugee red boots	
0000000000000000	bcraea06	Refugee Turquoise Boots Crafting Plan	a	the				Crafting plan stanza for refugee turquoise boots	
0000000000000000	bcraea03	Refugee Blue Boots Crafting Plan	a	the				Crafting plan stanza for refugee blue boots	
0000000000000000	bcraea07	Refugee Violet Boots Crafting Plan	a	the				Crafting plan stanza for refugee violet boots	
0000000000000000	bcraea08	Refugee White Boots Crafting Plan	a	the				Crafting plan stanza for refugee white boots	
0000000000000000	bcraea10	Refugee Black Gloves Crafting Plan	a	the				Crafting plan stanza for refugee black gloves	
0000000000000000	bcraea09	Refugee Beige Gloves Crafting Plan	a	the				Crafting plan stanza for refugee beige gloves	
0000000000000000	bcraea12	Refugee Green Gloves Crafting Plan	a	the				Crafting plan stanza for refugee green gloves	
0000000000000000	bcraea13	Refugee Red Gloves Crafting Plan	a	the				Crafting plan stanza for refugee red gloves	
0000000000000000	bcraea14	Refugee Turquoise Gloves Crafting Plan	a	the				Crafting plan stanza for refugee turquoise gloves	
0000000000000000	bcraea11	Refugee Blue Gloves Crafting Plan	a	the				Crafting plan stanza for refugee blue gloves	
0000000000000000	bcraea15	Refugee Violet Gloves Crafting Plan	a	the				Crafting plan stanza for refugee violet gloves	
0000000000000000	bcraea16	Refugee White Gloves Crafting Plan	a	the				Crafting plan stanza for refugee white gloves	
0000000000000000	bcraea18	Refugee Black Pants Crafting Plan	a	the				Crafting plan stanza for refugee black pants	
0000000000000000	bcraea17	Refugee Beige Pants Crafting Plan	a	the				Crafting plan stanza for refugee beige pants	
0000000000000000	bcraea20	Refugee Green Pants Crafting Plan	a	the				Crafting plan stanza for refugee green pants	
0000000000000000	bcraea21	Refugee Red Pants Crafting Plan	a	the				Crafting plan stanza for refugee red pants	
0000000000000000	bcraea22	Refugee Turquoise Pants Crafting Plan	a	the				Crafting plan stanza for refugee turquoise pants	
0000000000000000	bcraea19	Refugee Blue Pants Crafting Plan	a	the				Crafting plan stanza for refugee blue pants	
0000000000000000	bcraea23	Refugee Violet Pants Crafting Plan	a	the				Crafting plan stanza for refugee violet pants	
0000000000000000	bcraea24	Refugee White Pants Crafting Plan	a	the				Crafting plan stanza for refugee white pants	
