*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
_E1035C53D799BB67	BIF61	%comp con Autolanzador	un	el					
_73BD00EFAB473B2B	BIF62	%comp	un	el					
_73BD00EFAB473B2C	BIF63	%comp	un	el					
_5F637452C9E62348	BIF64	%comp con Rifle de Arco	un	el					
_73BD00EFAB473B2E	BIF65	%comp	un	el					
_73BD00EFAB473B2F	BIF66	%comp	un	el					
_73BD00EFAB473B30	BIF67	%comp	un	el					
_5E433C5C0C762B46	BIF68	%comp con Lanzador	un	el					
_73BD00EFAB473B32	BIF69	%comp	un	el					
_B3BD00EFAB473B29	BIF70	%comp	un	el					
_56609466D555AE36	BIF71	%comp con Rifle	un	el					
_B3BD00EFAB473B2B	BIF72	%comp	un	el					
_B3BD00EFAB473B2C	BIF73	%comp	un	el					
_B3BD00EFAB473B2D	BIF74	%comp	un	el					
_B3BD00EFAB473B2E	BIF75	%comp	un	el					
_B3BD00EFAB473B2F	BIF76	%comp	un	el					
_B3BD00EFAB473B30	BIF77	%comp	un	el					
_B3BD00EFAB473B31	BIF78	%comp	un	el					
_B3BD00EFAB473B32	BIF79	%comp	un	el					
_F4BD00EFAB473B29	BIF80	%comp	un	el					
_F4BD00EFAB473B2A	BIF81	%comp	un	el					
_F4BD00EFAB473B2B	BIF82	%comp	un	el					
_F4BD00EFAB473B2C	BIF83	%comp	un	el					
_F4BD00EFAB473B2D	BIF84	%comp	un	el					
_F4BD00EFAB473B2E	BIF85	%comp	un	el					
_F4BD00EFAB473B2F	BIF86	%comp	un	el					
_F4BD00EFAB473B30	BIF87	%comp	un	el					
_F4BD00EFAB473B31	BIF88	%comp	un	el					
_F4BD00EFAB473B32	BIF89	%comp	un	el					
_34BD00EFAB473B29	BIF90	%comp	un	el					
_34BD00EFAB473B2A	BIF91	%comp	un	el					
_34BD00EFAB473B2B	BIF92	%comp	un	el					
_34BD00EFAB473B2C	BIF93	%comp	un	el					
_34BD00EFAB473B2D	BIF94	%comp	un	el					
_34BD00EFAB473B2E	BIF95	%comp	un	el					
_34BD00EFAB473B2F	BIF96	%comp	un	el					
_34BD00EFAB473B30	BIF97	%comp	un	el					
_34BD00EFAB473B31	BIF98	%comp	un	el					
_34BD00EFAB473B32	BIF99	%comp	un	el					
_B8DBDDF723F4A6CE	BIF100	%comp	un	el					
_B8DBDDF723F4AACE	BIF101	%comp	un	el					
_B8DBDDF723F4AECE	BIF102	%comp	un	el					
_B8DBDDF723F4B2CE	BIF103	%comp	un	el					
_B8DBDDF723F4B6CE	BIF104	%comp	un	el					
_B8DBDDF723F4BACE	BIF105	%comp	un	el					
_B8DBDDF723F4BECE	BIF106	%comp	un	el					
_B8DBDDF723F4C2CE	BIF107	%comp	un	el					
_B8DBDDF723F4C6CE	BIF108	%comp	un	el					
_B8DBDDF723F4CACE	BIF109	%comp	un	el					
_B8DBDDF723F4A6CF	BIF110	%comp	un	el					
_B8DBDDF723F4AACF	BIF111	%comp	un	el					
_B8DBDDF723F4AECF	BIF112	%comp	un	el					
_B8DBDDF723F4B2CF	BIF113	%comp	un	el					
_B8DBDDF723F4B6CF	BIF114	%comp	un	el					
_B8DBDDF723F4BACF	BIF115	%comp	un	el					
_B8DBDDF723F4BECF	BIF116	%comp	un	el					
_B8DBDDF723F4C2CF	BIF117	%comp	un	el					
_B8DBDDF723F4C6CF	BIF118	%comp	un	el					
_B8DBDDF723F4CACF	BIF119	%comp	un	el					
_B8DBDDF723F4A6D0	BIF120	%comp	un	el					
_B8DBDDF723F4AAD0	BIF121	%comp	un	el					
_F17CB99965E9DA08	melee_reduce_latency_1	Reducción de la Latencia 1	una	la			las	Colocar aquí la Descripción de la Estancia.	
_C89A16ADDC5721EB	bcfpea13	Plan de Fabricación de Munición para Pistola de Arco Demoledora Fyros	un	el				Plan de fabricación de munición para pistola de arco demoledora Fyros.	
_23881AAB5C38BE48	bcfpea14	Plan de Fabricación de Munición para Pistola de Arco Perforadora Fyros	un	el				Plan de fabricación de munición para pistola de arco perforadora Fyros.	
_63982AAA5D68BE4D	bcfpea15	Plan de Fabricación de Munición para Pistola de Arco Cortadora Fyros	un	el				Plan de fabricación de munición para pistola de arco cortadora Fyros.	
_66785758E8E36ED0	bcfpea07	Plan de Fabricación de Munición para Granada Demoledora Fyros	un	el				Plan de fabricación de munición para granada demoledora Fyros.	
_A54804B6C2B37EC0	bcfpea08	Plan de Fabricación de Munición para Granada Perforadora Fyros	un	el				Plan de fabricación de munición para granada perforadora Fyros.	
_66C808B2C33382BC	bcfpea09	Plan de Fabricación de Munición para Granada Cortadora Fyros	un	el				Plan de fabricación de munición para granada cortadora Fyros.	
_4153BBF465B5A5CB	bcfpea16	Plan de Fabricación de Munición para Pistola Demoledora Fyros	una	el				Plan de fabricación de munición para pistola demoledora Fyros.	
_42526B067A6B82BA	bcfpea17	Plan de Fabricación de Munición para Pistola Perforadora Fyros	una	el				Plan de fabricación de munición para pistola perforadora Fyros.	
_82128B0ABA9B8EBF	bcfpea18	Plan de Fabricación de Munición para Pistola Cortadora Fyros	un	el				Plan de fabricación de munición para pistola cortadora Fyros.	
_830E30FA25DD798A	bcfpea01	Plan de Fabricación de Munición para Autolanzador Demoledor Fyros 	un	el				Plan de fabricación de munición para Autolanzador demoledor Fyros. 	
_46EFCD687A0D4977	bcfpea02	Plan de Fabricación de Munición para Autolanzador Perforador Fyros	un	el				Plan de fabricación de munición para Autolanzador perforador Fyros.	
_C71FCD68FC6D3D76	bcfpea03	Plan de Fabricación de Munición para Autolanzador Cortador Fyros	un	el				Plan de fabricación de munición para Autolanzador cortador Fyros.	
_F54D1839C0B3D76E	bcfpea04	Plan de Fabricación para Munición de Rifle de Arco Demoledor Fyros	un	el				Plan de fabricación para munición de rifle de arco demoledor Fyros.	
_EF6F75A4DEA2E75E	bcfpea05	Plan de Fabricación de Munición para Rifle de Arco Fyros 	un	el				Plan de fabricación de munición para rifle de arco Fyros.	
_F2AF65A7DEF2EB5A	bcfpea06	Plan de Fabricación de Munición para Rifle de Arco Cortador Fyros	un	el				Plan de fabricación de munición para rifle de arco cortador Fyros.	
_E29C59A7513F4799	bcfpea10	Plan de Fabricación de Munición  para Lanzador Demoledor Fyros 	un	el				Plan de fabricación de munición para lanzador demoledor Fyros.	
_76C3BE93163E3BA7	bcfpea11	Plan de Fabricación de Munición para Lanzador Perforador Fyros	un	el				Plan de fabricación de munición para lanzador perforador Fyros.	
_B8D3AE9B56FE47AA	bcfpea12	Plan de Fabricación de Munición para Lanzador Cortador Fyros 	un	el				Plan de fabricación de munición para lanzador cortador Fyros.	
_140DBB67DB37F640	bcfpea19	Plan de Fabricación de Munición para Rifle Demoledor Fyros	un	el				Plan de fabricación de munición para rifle demoledor Fyros.	
_6EFCCB46D92787BC	bcfpea20	Plan de Fabricación de Munición para Rifle Perforador Fyros	un	el				Plan de fabricación de munición para rifle perforador Fyros.	
_6E4CCF471A1793BF	bcfpea21	Plan de Fabricación de Munición para Rifle Cortador Fyros	un	el				Plan de fabricación de munición para rifle cortador Fyros.	
_C8A9D2B4DC5721E5	bcmpea13	Plan de Fabricación de Munición para Pistola de Arco Demoledora Matis	un	el				Plan de fabricación de munición para pistola de arco demoledora Matis.	
_2397D6B25C38BE42	bcmpea14	Plan de Fabricación de Munición para Pistola de Arco Matis	un	el				Plan de fabricación de munición para pistola de arco Matis.	
_63A7E6B15D68BE47	bcmpea15	Plan de Fabricación de Munición para Pistola de Arco Matis	un	el				Plan de fabricación de munición para pistola de arco Matis.	
_E5A8FF47AAE36ED0	bcmpea07	Plan de Fabricación de Munición para Granada Demoledora Matis	un	el				Plan de fabricación de munición para granada demoledora Matis.	
_2478ACA584B37EC0	bcmpea08	Plan de Fabricación de Munición para Granada Perforadora Matis 	un	el				Plan de fabricación de munición para granada perforadora Matis.	
_E5F8B0A1853382BC	bcmpea09	Plan de Fabricación de Munición para Granada Cortadora Matis 	un	el				Plan de fabricación de munición para granada cortadora Matis.	
_C0E343FD5F25A5CB	bcmpea16	Plan de Fabricación de Munición para Pistola Demoledora Matis 	un	el				Plan de fabricación de munición para pistola demoledora Matis.	
_C1E2F30F74DB82BA	bcmpea17	Plan de Fabricación de Munición para Pistola Perforadora de Matis	un	el				Plan de fabricación de munición para pistola perforadora de Matis.	
_01A21313B40B8EBF	bcmpea18	Plan de Fabricación de Munición para Pistola Cortadora Matis	un	el				Plan de fabricación de munición para pistola cortadora Matis.	
_029ED001A4FD1991	bcmpea01	Plan de Fabricación de Munición para Autolanzador Demoledor Matis	un	el				Plan de fabricación de munición para Autolanzador demoledor Matis.	
_C57F6D6FF92DE97E	bcmpea02	Plan de Fabricación de Munición para Autolanzador Perforador Matis	un	el				Plan de fabricación de munición para Autolanzador perforador Matis.	
_46AF6D6F7B8DDD7D	bcmpea03	Plan de Fabricación de Munición para Autolanzador Cortador Matis 	un	el				Plan de fabricación de munición para Autolanzador cortador Matis.	
_F3FD5847C0B3D76E	bcmpea04	Plan de Fabricación de Munición para Rifle de Arco Demoledor Matis	un	el				Plan de fabricación de munición para rifle de arco demoledor Matis.	
_ED1FB5B2DEA2E75E	bcmpea05	Plan de Fabricación de Munición para Rifle de Arco Perforador Matis	un	el				Plan de fabricación de munición para rifle de arco perforador Matis.	
_F05FA5B5DEF2EB5A	bcmpea06	Plan de Fabricación de Munición para Rifle de Arco Cortador Matis 	un	el				Plan de fabricación de munición para rifle de arco cortador Matis.	
_E04C99B5513F4799	bcmpea10	Plan de Fabricación de Munición para Lanzador Demoledor Matis 	un	el				Plan de fabricación de munición para lanzador demoledor Matis. 	
_7473FEA1163E3BA7	bcmpea11	Plan de Fabricación de Munición para Lanzador Perforador Matis	un	el				Plan de fabricación de munición para lanzador perforador Matis.	
_B683EEA956FE47AA	bcmpea12	Plan de Fabricación de Munición para Lanzador Cortador Matis	un	el				Plan de fabricación de munición para lanzador cortador Matis.	
_939D5B685CB61240	bcmpea19	Plan de Fabricación de Munición para Rifle Demoledor Matis	un	el				Plan de fabricación de munición para rifle demoledor Matis.	
_ED8C6B475AA6A3BC	bcmpea20	Plan de Fabricación de Munición para Rifle Perforador Matis	un	el				Plan de fabricación de munición para rifle perforador Matis.	
_EDDC6F489B96AFBF	bcmpea21	Plan de Fabricación de Munición para Rifle Perforador Matis	un	el				Plan de fabricación de munición para rifle perforador Matis.	
_B62578BBA75D97A1	bctpea13	Plan de Fabricación de Munición para Pistola de Arco Demoledora Tryker	un	el				Plan de fabricación de munición  para pistola de arco demoledora Tryker.	
_B3F4A4C9C143F894	bctpea14	Plan de Fabricación de Munición para Pistola de Arco Tryker	un	el				Plan de fabricación de munición para pistola de arco Tryker.	
_F2E4BCCC01430C9A	bctpea15	Plan de Fabricación de Munición para Pistola de Arco Cortadora Tryker	un	el				Plan de fabricación de munición para pistola de arco cortadora Tryker.	
_5CBDD9BD0CA9717B	bctpea07	Plan de Fabricación de Munición para Granada Demoledora Tryker	un	el				Plan de fabricación de munición para granada demoledora Tryker.	
_F0E43EA9D2A86589	bctpea08	Plan de Fabricación de Munición para Granada Perforadora Tryker	un	el				Plan de fabricación de munición para granada perforadora Tryker.	
_32F42EB11268718C	bctpea09	Plan de Fabricación de Munición para Granada Perforadora Tryker	un	el				Plan de fabricación de munición para granada perforadora Tryker.	
_666AB768A5619A1B	bctpea16	Plan de Fabricación de Munición para Pistola Demoledora Tryker	una	la				Plan de fabricación de munición para pistola demoledora Tryker.	
_A53A64C67E31AA0B	bctpea17	Plan de Fabricación de Munición para Pistola Perforadora Tryker	un	el				Plan de fabricación de munición para pistola perforadora Tryker.	
_66BA68C280B1AE07	bctpea18	Plan de Fabricación de Munición para Pistola Cortadora Tryker	un	el				Plan de fabricación de munición para pistola cortadora Tryker.	
_E27A18A0C32E5AE1	bctpea01	Plan de Fabricación de Munición para Autolanzador Tryker	un	el				Plan de fabricación de munición para Autolanzador Tryker.	
_BB60BD7E052C42FD	bctpea02	Plan de Fabricación de Munición para Autolanzador Perforador Tryker	un	el				Plan de fabricación de munición para Autolanzador perforador Tryker.	
_BB60BD88C5AC5A03	bctpea03	Plan de Fabricación de Munición para Autolanzador Cortador Tryker	un	el				Plan de fabricación de munición para Autolanzador cortador Tryker.	
_B215B5F8BEE68BC7	bctpea04	Plan de Fabricación de Munición para Rifle de Arco Demoledor Tryker	un	el				Plan de fabricación de munición para rifle de arco demoledor Tryker.	
_8CFA4EF5FFE57FC4	bctpea05	Plan de Fabricación de Munición para Rifle de Arco Perforador Tryker	un	el				Plan de fabricación de munición para rifle de arco perforador Tryker.	
_CCBA5AFD7FA58BCC	bctpea06	Plan de Fabricación de Munición para Rifle de Arco Perforador Tryker	un	el				Plan de fabricación de munición para rifle de arco perforador Tryker.	
_45DBFEA804EA26C4	bctpea10	Plan de Fabricación de Munición para Lanzador Demoledor Tryker	un	el				Plan de fabricación de munición para lanzador demoledor Tryker.	
_A0C902A683CBC321	bctpea11	Plan de Fabricación de Munición para Lanzador Perforador Tryker	un	el				Plan de fabricación de munición para lanzador perforador Tryker.	
_E0D912A584FBC326	bctpea12	Plan de Fabricación de Munición para Lanzador Cortador Tryker	un	el				Plan de fabricación de munición para lanzador cortador Tryker.	
_12933BFC1AF2126D	bctpea19	Plan de Fabricación de Munición para Rifle Demoledor Tryker	un 	el				Plan de fabricación de munición para rifle demoledor Tryker.	
_1392EB0EADB8EF5C	bctpea20	Plan de Fabricación de Munición para Rifle Perforador Tryker	un	el				Plan de fabricación de munición para rifle perforador Tryker.	
_53520B12ECE8FB61	bctpea21	Plan de Fabricación de Munición para Rifle Cortador Tryker	un	el				Plan de fabricación de munición para rifle cortador Tryker.	
_453A3EC1DC57F959	bczpea13	Plan de Fabricación de Munición para Pistola de Arco Demoledora Zoraï	un	el				Plan de fabricación de munición para pistola de arco demoledora Zoraï.	
_A02842BF5C3896B6	bczpea14	Plan de Fabricación de Munición para Pistola de Arco Perforadora Zoraï	un	el				Plan de fabricación de munición para pistola de arco perforadora Zoraï.	
_E03852BE5D6896BB	bczpea15	Plan de Fabricación de Munición para Pistola de Arco Cortadora Zoraï	un	el				Plan de fabricación de munición para pistola de arco cortadora Zoraï.	
_61D92F62EDE36E4C	bczpea07	Plan de Fabricación de Munición para Granada Demoledora Zoraï	un	el				Plan de fabricación de munición para granada demoledora Zoraï.	
_A0A9DCC0C7B37E3C	bczpea08	Plan de Fabricación de Munición para Granada Perforadora Zoraï	un	el				Plan de fabricación de munición para granada perforadora Zoraï.	
_6129E0BCC8338238	bczpea09	Plan de Fabricación de Munición para Granada Cortadora Zoraï	un	el				Plan de fabricación de munición para granada cortadora Zoraï.	
_BEF35B08E2F6A547	bczpea16	Plan de Fabricación de Munición para Pistola Demoledora Zoraï	un	el				Plan de fabricación de munición para pistola demoledora Zoraï.	
_BFF20B1AF7AC8236	bczpea17	Plan de Fabricación de Munición para Pistola Perforadora Zoraï	un	el				Plan de fabricación de munición para pistola perforadora Zoraï.	
_FFB22B1E37DC8E3B	bczpea18	Plan de Fabricación de Munición para Pistola Cortadora Zoraï	un	el				Plan de fabricación de munición para pistola cortadora Zoraï.	
_004F0804A2DD511A	bczpea01	Plan de Fabricación de Munición para Autolanzador Demoledor Zoraï	un	el				Plan de fabricación de munición para Autolanzador demoledor Zoraï.	
_C330A572F70D2107	bczpea02	Plan de Fabricación de Munición  para Autolanzador Perforador Zoraï	un	el				Plan de fabricación de munición para Autolanzador perforador Zoraï.	
_4460A572796D1506	bczpea03	Plan de Fabricación de Munición para Autolanzador Cortador Zoraï	un	el				Plan de fabricación de munición para Autolanzador cortador Zoraï.	
_EF8EC861C0B3D7E0	bczpea04	Plan de Fabricación de Munición para Rifle de Arco Demoledor Zoraï	un	el				Plan de fabricación de munición para rifle de arco demoledor Zoraï.	
_E9B025CCDEA2E7D0	bczpea05	Plan de Fabricación de Munición para Rifle de Arco Perforador Zoraï	un	el				Plan de fabricación de munición para rifle de arco perforador Zoraï.	
_ECF015CFDEF2EBCC	bczpea06	Plan de Fabricación de Munición para Rifle de Arco Cortador Zoraï	un	el				Plan de fabricación de munición para rifle de arco cortador Zoraï.	
_DCDD09CF513F470B	bczpea10	Plan de Fabricación de Munición para Lanzador Demoledor Zoraï	un	el				Plan de fabricación de munición para lanzador demoledor Zoraï.	
_70046EBB163E3B19	bczpea11	Plan de Fabricación de Munición para Lanzador Perforador Zoraï	un	el				Plan de fabricación de munición para lanzador perforador Zoraï.	
_B2145EC356FE471C	bczpea12	Plan de Fabricación de Munición de Lanzador Cortador Zoraï	un	el				Plan de fabricación de munición de lanzador cortador Zoraï.	
_914E6B6DDB9646BC	bczpea19	Plan de Fabricación de Munición para Rifle Demoledor Zoraï	un	el				Plan de fabricación de munición para rifle demoledor Zoraï.	
_EB3D7B4CD986D738	bczpea20	Plan de Fabricación de Munición para Rifle Perforador Zoraï	un	el				Plan de fabricación de munición para rifle perforador Zoraï.	
_EB8D7F4D1A76E33B	bczpea21	Plan de Fabricación de Munición para Rifle Cortador Zoraï	un	el				Plan de fabricación de munición para rifle cortador Zoraï.	
_7541897DE9CA3621	bcfahb	Plan de Fabricación de Botas Pesadas Fyros	un	el				Plan de fabricación de botas pesadas Fyros.	
_F77B20149C7FE111	bcfahg	Plan de Fabricación de Guantes Pesados Fyros	un	el				Plan de fabricación de guantes pesados Fyros.	
_358B2414DB4FA10F	bcfahh	Plan de Fabricación de Casco Pesado Fyros	un	el				Plan de fabricación de cascos pesados Fyros.	
_3561C17DAABAFE2F	bcfahp	Plan de Fabricación de Pantalones Pesados Fyros	un	el				Plan de fabricación de pantalones pesados Fyros.	
_9F894BE6548B5D27	bcfahs	Plan de Fabricación de Mangas Pesadas Fyros	un	el				Plan de fabricación de mangas pesadas Fyros.	
_BBB226ABC246A916	bcfahv	Plan de Fabricación de Chaleco Pesado Fyros	un	el				Plan de fabricación de chaleco pesado Fyros.	
_76F151832A294E25	bcfalb	Plan de Fabricación de Botas Livianas Fyros	un	el				Plan de fabricación de botas livianas Fyros.	
_F72BE8159C1FF115	bcfalg	Plan de Fabricación de Guantes Livianos Fyros	un	el				Plan de fabricación de guantes livianos Fyros.	
_36118983AB191633	bcfalp	Plan de Fabricación de Pantalones Livianos Fyros	un	el				Plan de fabricación de pantalones livianos Fyros.	
_9F39FFDE951B6D27	bcfals	Plan de Fabricación de Mangas Livianas Fyros	un	el				Plan de fabricación de mangas livianas Fyros.	
_BCA2EEB18246711C	bcfalv	Plan de Fabricación de Chaleco Liviano Fyros	un	el				Plan de fabricación de chalecos livianos Fyros. 	
_C7C7212297001DEF	bcfamb	Plan de Fabricación de Botas Medianas Fyros 	un	el				Plan de fabricación de botas medianas Fyros.	
_1E1D07DC16FBF9EF	bcfamg	Plan de Fabricación de Guantes Medianos Fyros 	un	el				Plan de fabricación de guantes medianos Fyros.	
_4BC72122D82051E1	bcfamp	Plan de Fabricación de Pantalones Medianos Fyros	un	el				Plan de fabricación de pantalones medianos Fyros.	
