*HASH_VALUE	title_id	name	women_name	
-	Title00052	Aprendiz de Florista	Aprendiz de Florista	
-	Title00053	Florista	Florista	
-	Title00054	Aprendiz de Cargador de Agua	Aprendiz de Cargador de Agua	
-	Title00055	Cargador de Agua	Cargador de Agua	
-	Title00056	Aprendiz de Cartógrafo Magnético	Aprendiz de Cartógrafo Magnético	
-	Title00057	Cartógrafo Magnético	Cartógrafo Magnético	
-	Title00058	Aprendiz de Fabricante de Herramientas	Aprendiz de Fabricante de Herramientas	
-	Title00059	Fabricante de herramientas	Fabricante de herramientas	
-	Title00060	Aprendiz de rescatar	Aprendiz de rescatador	
-	Title00061	Rescatador	Rescatador	
-	Title00062	Aprendiz de criador de larvas	Aprendiz de criador de larvas	
-	Title00063	Criador de larvas	Criador de larvas	
-	Title00064	Aprendiz de fabricante de rollos de papel	Aprendiz de fabricante de rollos de papel	
-	Title00065	Fabricante de rollos de papel	Fabricante de rollos de papel	
-	fyros_rpjob_herbihunter_title	Maestro Carnicero		
-	matis_rpjob_florist_title	Maestro florista		
-	zorai_rpjob_rescuer_title	Maestro Rescatador		
-	zorai_rpjob_magnecarto_title	Maestro Cartógrafo		
-	tryker_rpjob_aquamin_title	Maestro Cargador de Agua		
-	fyros_rpjob_tooler_title	Maestro Fabricante de Armas		
-	tryker_rpjob_larvicultor_title	Maestro Criador de larvas		
-	matis_rpjob_paper_title	Maestro fabricante de Rollos de papel		
-	gn_fyros_rpjob_herbihunter_convert	Trabajo de Carnicería		
-	gn_matis_rpjob_florist_convert	Taller del Florista	
-	gn_zorai_rpjob_rescuer_convert	Puesto de Primeros Auxilios		
-	gn_tryker_rpjob_aquamin_convert	Tabla indicadora de envíos		
-	gn_zorai_rpjob_magnecarto_convert	Mapa de magnetismo		
-	gn_fyros_rpjob_tooler_convert	Taller de Herramientas		
-	gn_tryker_rpjob_larvicultor_convert	Mesa de preparación de Larvas		
-	gn_matis_rpjob_paper_convert	Taller del Escribano	
-	gn_tryker_aquamin_source	Fuente de agua		
-	gn_tryker_aquamin_barrel	Agua de los lagos		
-	gn_tryker_aquamin_silo	Silo de recuperación del agua de lluvia		
-	gn_tryker_aquamin_well	Pozo		
-	gn_tryker_aquamin_npc	Operador de la Compañía de Agua		
-	gn_zorai_magnecarto_npc	Agente de Control para el Magnetismo		
-	gn_zorai_magnecarto_npc_A	Cartógrafo (Caza del Goo)		
-	gn_zorai_magnecarto_npc_B	Cartógrafo (Win-Cho)		
-	gn_zorai_magnecarto_npc_C	Cartógrafo (Daïsha)		
-	gn_zorai_magnecarto_npc_D	Cartógrafo (Hueo del Este)		
-	gn_rpjob_herbihunter_chest	Pecho		
-	gn_rpjob_florist_jar_4	Jarra de pistilos de Cratcha		
-	gn_rpjob_florist_jar_2	Jarra de pistilos de Psykopla		
-	gn_rpjob_florist_jar_3	Jarra de pistilos de Slaveni		
-	gn_rpjob_florist_jar_1	Jarra de pistilos mixtos		
-	gn_rpjob_florist_water	Pozo		
-	gn_rpjob_florist_water_barrel	Barril de agua		
-	gn_rpjob_florist_engrai	Fertilizante		
-	gn_rpjob_florist_engrai_barrel	Barril de fertilizante		
-	gn_boss_tryker_light_boss	Dante the Teaser		
-	gn_boss_tryker_light_melee_guard	Guardia		
-	gn_boss_tryker_light_healer_guard	Guardia		
-	gn_boss_tryker_light_off_guard	Guardia		
-	gn_boss_tryker_light_range_guard	Guardia		
-	gn_moving_guards_group_1	Guardia de Elite		
-	gn_moving_guards_group_2	Guardia de Elite		
-	gn_boss_tryker_light_stone	Piedra de Teletransportación 		
-	gn_boss_tryker_light_stone_back	Piedra de Teletransportación 		
-	gn_boss_tryker_light_loot_box	Pecho de Dante		
-	gn_boss_tryker_light_start_boss	Dante el Bromista		
-	gn_boss_tryker_light_start_stone	Piedra de Tele transportación 		
-	gn_boss_tryker_light_start_box	Cajón de Dante		
-	fct_consumable_merchant	(Comerciante de Consumibles)		
-	title00031	Embajador Fyros	Embajador Fyros	
-	title00032	Embajador Matis	Embajador Matis	
-	title00033	Embajador Tryker	Embajador Tryker	
-	title00034	Embajador Zoraï	Embajador Zoraï	
-	gn_boss_zorai_light_boss	Pei-Ruz el Corrupto		
-	gn_boss_zorai_light_tomb_out	Piedra de Teletransportacion 		
-	gn_boss_zorai_light_tomb_in	Piedra de Teletransportacion 		
-	gn_boss_zorai_light_dalton_1	Do-Duang Vao		
-	gn_boss_zorai_light_dalton_2	Do-Duang Jeoi		
-	gn_boss_zorai_light_dalton_3	Do-Duang Chiao 		
-	gn_boss_zorai_light_dalton_4	Do-Duang We		
-	gn_kami_altar_almati	Altar Kami de Madera de Almati		
-	gn_karavan_altar_almati	Altar Karavan de Madera de Almati 		
-	gn_kami_altar_nexus	Altar Kami Nexus 		
-	gn_karavan_altar_nexus	Alter Karavan Nexus		
-	gn_gravats	Escombros		
-	gn_room_access	Terminal		
-	fct_ranger_instructor	Instructor Ranger	Instructora Ranger
-	fct_ranger_assistant	Instructor Asistente	Instructora Asistente
-	fct_ranger_veteran	Ranger Veterano	Ranger Veterana
-	gn_karavan_altar_silan_ranger_camp	Altar Karavan en el Campo Ranger	
-	gn_kami_altar_silan_ranger_camp	Altar Kami del Campo Ranger	
-	gn_karavan_altar_silan_shattered_ruins	Altar de las Ruinas devastadas		
-	gn_kami_altar_silan_shining_lake	Altar del Lago reluciente		
-	fct_to_new_horizons	To New Horizons		
-	fct_marauder_merchant	Mercader Marauder		
-	fct_ranger_guide	Guía Ranger	Guía Ranger
-	fct_ranger_quartermaster	Ranger Quartermaster		
-	fct_arionasiszig	Arionasis's Zig		
-	fct_tyneetrykzig	Tyneetryk's Zig		
-	gn_fresh_water_barrel	Barril de agua fresca		
-	fct_marauder_ambassador	 Embajador Marauder	Embajadora Marauder	
-	fct_marauder_windofmuse	(Vientos de la Musa)	
-	gn_driller_marauder_const	Aklareen en construcción 		
1616092237	fct_allegory_maker	
1616152994	fct_animals_and_co	
1620041114	fct_artisan_aklareen	 (Artesano del Aklareen)	
