*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
-	BIF39	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF40	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF41	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF42	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF43	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF44	%comp une Dague	une	la	%comp des Dagues	des	les		
-	BIF45	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF46	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF47	%comp avec un Combat au Corps à Corps	une	la	%comp avec des Combats au Corps à Corps	des	les		
-	BIF48	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF49	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF50	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF51	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF52	%comp avec un Pistolet-Arbalète	une	la	%comp avec des Pistolets-Arbalètes	des	les		
-	BIF53	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF54	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF55	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF56	%comp avec un Pistolet	une	la	%comp avec des Pistolets	des	les		
-	BIF57	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF58	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF59	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF60	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF61	%comp avec une Mitrailleuse	une	la	%comp avec des Mitrailleuses	des	les		
-	BIF62	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF63	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF64	%comp avec un Fusil-Arbalète	une	la	%comp avec des Fusils-Arbalètes	des	les		
-	BIF65	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF66	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF67	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF68	%comp avec un Lance-Grenades	une	la	%comp avec des Lance-Grenades	des	les		
-	BIF69	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF70	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF71	%comp avec un Fusil	une	la	%comp avec des Fusils	des	les		
-	BIF72	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF73	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF74	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF75	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF76	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF77	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF78	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF79	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF80	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF81	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF82	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF83	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF84	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF85	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF86	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF87	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF88	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF89	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF90	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF91	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF92	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF93	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF94	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF95	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF96	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF97	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF98	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF99	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF100	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF101	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF102	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF103	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF104	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF105	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF106	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF107	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF108	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF109	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF110	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF111	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF112	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF113	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF114	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF115	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF116	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF117	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF118	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF119	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF120	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	BIF121	Affichage de la Restriction de l'Arme	un	l'	Affichages de la Restriction de l'Arme	des	les		
-	melee_reduce_latency_1	Réduction Latence 1	une	the	Réductions Latence 1	des	les	Insérer ici la Description de la Brique	
-	bcfpea13	Plan de Création/Munitions Contondantes Pistolet-Arbalète Fyros	un	le	Plans de Création/Munitions Contondantes Pistolet-Arbalète Fyros	des	les	Brique de plan de création pour munitions contondantes pistolets-arbalètes fyros	
-	bcfpea14	Plan de Création/Munitions Perforantes Pistolet-Arbalète Fyros	un	le	Plans de Création/Munitions Perforantes Pistolet-Arbalète Fyros	des	les	Brique de plan de création pour munitions perforantes pour pistolets-arbalètes fyros	
-	bcfpea15	Plan de Création/Munitions Tranchantes Pistolet-Arbalète Fyros	un	le	Plans de Création/Munitions Tranchantes Pistolet-Arbalète Fyros	des	les	Brique de plan de création pour munitions tranchantes pour pistolets-arbalètes fyros	
-	bcfpea07	Plan de Création/Munitions Contondantes Grenade Fyros	un	le	Plans de Création/Munitions Contondantes Grenade Fyros	des	les	Brique de plan de création pour munitions contondantes pour pistolets-arbalètes fyros	
-	bcfpea08	Plan de Création/Munitions Perforantes Grenade Fyros	un	le	Plans de Création/Munitions Perforantes Grenade Fyros	des	les	Brique de plan de création pour munitions perforantes pour grenades fyros	
-	bcfpea09	Plan de Création/Munitions Tranchantes Grenade Fyros	un	le	Plans de Création/Munitions Tranchantes Grenade Fyros	des	les	BriqueBrique de plan de création pour munitions contondantes pour pistolets fyros	
-	bcfpea16	Plan de Création/Munitions Contondantes Pistolet Fyros	un	le	Plans de Création/Munitions Contondantes Pistolet Fyros	des	les	Brique de plan de création pour munitions contondantes pour pistolets fyros	
-	bcfpea17	Plan de Création/Munitions Perforantes Pistolet Fyros	un	le	Plans de Création/Munitions Perforantes Pistolet Fyros	des	les	Brique de plan de création pour munitions perforantes pour pistolets fyros	
-	bcfpea18	Plan de Création/Munitions Tranchantes Pistolet Fyros	un	le	Plans de Création/Munitions Tranchantes Pistolet Fyros	des	les	Brique de plan de création pour munitions tranchantes pour pistolets fyros	
-	bcfpea01	Plan de Création/Munitions Contondantes Mitrailleuse Fyros	un	le	Plans de Création/Munitions Contondantes Mitrailleuse Fyros	des	les	Brique de plan de création pour munitions contondantes pour mitrailleuses fyros	
-	bcfpea02	Plan de Création/Munitions Perforantes Mitrailleuse Fyros	un	le	Plans de Création/Munitions Perforantes Mitrailleuse Fyros	des	les	Brique de plan de création pour munitions perforantes pour mitrailleuses fyros	
-	bcfpea03	Plan de Création/Munitions Tranchantes Mitrailleuse Fyros	un	le	Plans de Création/Munitions Tranchantes Mitrailleuse Fyros	des	les	Brique de plan de création pour munitions tranchantes pour mitrailleuses fyros	
-	bcfpea04	Plan de Création/Munitions Contondantes Fusil-Arbalète Fyros	un	le	Plans de Création/Munitions Contondantes Fusil-Arbalète Fyros	des	les	Brique de plan de création pour munitions contondantes pour fusils-arbalètes fyros	
-	bcfpea05	Plan de Création/Munitions Perforantes Fusil-Arbalète Fyros	un	le	Plans de Création/Munitions Perforantes Fusil-Arbalète Fyros	des	les	Brique de plan de création pour munitions perforantes pour fusils-arbalètes fyros	
-	bcfpea06	Plan de Création/Munitions Tranchantes Fusil-Arbalète Fyros	un	le	Plans de Création/Munitions Tranchantes Fusil-Arbalète Fyros	des	les	Brique de plan de création pour munitions tranchantes pour fusils-arbalètes fyros	
-	bcfpea10	Plan de Création/Munitions Contondantes Lance-Grenades Fyros	un	le	Plans de Création/Munitions Contondantes Lance-Grenades Fyros	des	les	Brique de plan de création pour munitions contondantes pour lance-grenades fyros	
-	bcfpea11	Plan de Création/Munitions Perforantes Lance-Grenades Fyros	un	le	Plans de Création/Munitions Perforantes Lance-Grenades Fyros	des	les	Brique de plan de création pour munitions perforantes pour lance-grenades fyros	
-	bcfpea12	Plan de Création/Munitions Tranchantes Lance-Grenades Fyros	un	le	Plans de Création/Munitions Tranchantes Lance-Grenades Fyros	des	les	Brique de plan de création pour munitions tranchantes pour lance-grenades fyros	
-	bcfpea19	Plan de Création/Munitions Contondantes Fusil Fyros	un	le	Plans de Création/Munitions Contondantes Fusil Fyros	des	les	Brique de plan de création pour munitions contondantes pour fusils fyros	
-	bcfpea20	Plan de Création/Munitions Perforantes Fusil Fyros	un	le	Plans de Création/Munitions Perforantes Fusil Fyros	des	les	Brique de plan de création pour munitions perforantes pour fusils fyros	
-	bcfpea21	Plan de Création/Munitions Tranchantes Fusil Fyros	un	le	Plans de Création/Munitions Tranchantes Fusil Fyros	des	les	Brique de plan de création pour munitions tranchantes pour fusils fyros	
-	bcmpea13	Plan de Création/Munitions Contondantes Pistolet-Arbalète Matis	un	le	Plans de Création/Munitions Contondantes Pistolet-Arbalète Matis	des	les	Brique de plan de création pour munitions contondantes pour pistolets-arbalètes matis	
-	bcmpea14	Plan de Création/Munitions Perforantes Pistolet-Arbalète Matis	un	le	Plans de Création/Munitions Perforantes Pistolet-Arbalète Matis	des	les	Brique de plan de création pour munitions perforantes pour pistolets-arbalètes matis	
-	bcmpea15	Plan de Création/Munitions Tranchantes Pistolet-Arbalète Matis	un	le	Plans de Création/Munitions Tranchantes Pistolet-Arbalète Matis	des	les	Brique de plan de création pour munitions tranchantes pour pistolets-arbalètes matis	
-	bcmpea07	Plan de Création/Munitions Contondantes Grenade Matis	un	le	Plans de Création/Munitions Contondantes Grenade Matis	des	les	Brique de plan de création pour munitions contondantes pour grenades matis	
-	bcmpea08	Plan de Création/Munitions Perforantes Grenade Matis	un	le	Plans de Création/Munitions Perforantes Grenade Matis	des	les	Brique de plan de création pour munitions perforantes pour grenades matis	
-	bcmpea09	Plan de Création/Munitions Tranchantes Grenade Matis	un	le	Plans de Création/Munitions Tranchantes Grenade Matis	des	les	Brique de plan de création pour munitions tranchantes pour grenades matis	
-	bcmpea16	Plan de Création/Munitions Contondantes Pistolet Matis	un	le	Plans de Création/Munitions Contondantes Pistolet Matis	des	les	Brique de plan de création pour munitions contondantes pour pistolets matis	
-	bcmpea17	Plan de Création/Munitions Perforantes Pistolet Matis	un	le	Plans de Création/Munitions Perforantes Pistolet Matis	des	les	Brique de plan de création pour munitions perforantes pour pistolets matis	
-	bcmpea18	Plan de Création/Munitions Tranchantes Pistolet Matis	un	le	Plans de Création/Munitions Tranchantes Pistolet Matis	des	les	Brique de plan de création pour munitions tranchantes pour pistolets matis	
-	bcmpea01	Plan de Création/Munitions Contondantes Mitrailleuse Matis	un	le	Plans de Création/Munitions Contondantes Mitrailleuse Matis	des	les	Brique de plan de création pour munitions contondantes pour mitrailleuses matis	
-	bcmpea02	Plan de Création/Munitions Perforantes Mitrailleuse Matis	un	le	Plans de Création/Munitions Perforantes Mitrailleuse Matis	des	les	Brique de plan de création pour munitions perforantes pour mitrailleuses matis	
-	bcmpea03	Plan de Création/Munitions Tranchantes Mitrailleuse Matis	un	le	Plans de Création/Munitions Tranchantes Mitrailleuse Matis	des	les	Brique de plan de création pour munitions tranchantes pour mitrailleuses matis	
-	bcmpea04	Plan de Création/Munitions Contondantes Fusil-Arbalète Matis	un	le	Plans de Création/Munitions Contondantes Fusil-Arbalète Matis	des	les	Brique de plan de création pour munitions contondantes pour fusils-arbalètes matis	
-	bcmpea05	Plan de Création/Munitions Perforantes Fusil-Arbalète Matis	un	le	Plans de Création/Munitions Perforantes Fusil-Arbalète Matis	des	les	Brique de plan de création pour munitions perforantes pour fusils-arbalètes matis	
-	bcmpea06	Plan de Création/Munitions Tranchantes Fusil-Arbalète Matis	un	le	Plans de Création/Munitions Tranchantes Fusil-Arbalète Matis	des	les	Brique de plan de création pour munitions tranchantes pour fusils-arbalètes matis	
-	bcmpea10	Plan de Création/Munitions Contondantes Lance-Grenades Matis	un	le	Plans de Création/Munitions Contondantes Lance-Grenades Matis	des	les	Brique de plan de création pour munitions contondantes pour lance-grenades matis	
-	bcmpea11	Plan de Création/Munitions Perforantes Lance-Grenades Matis	un	le	Plans de Création/Munitions Perforantes Lance-Grenades Matis	des	les	Brique de plan de création pour munitions perforantes pour lance-grenades matis	
-	bcmpea12	Plan de Création/Munitions Tranchantes Lance-Grenades Matis	un	le	Plans de Création/Munitions Tranchantes Lance-Grenades Matis	des	les	Brique de plan de création pour munitions tranchantes pour lance-grenades matis	
-	bcmpea19	Plan de Création/Munitions Contondantes Fusil Matis	un	le	Plans de Création/Munitions Contondantes Fusil Matis	des	les	Brique de plan de création pour munitions contondantes pour fusils matis	
-	bcmpea20	Plan de Création/Munitions Perforantes Fusil Matis	un	le	Plans de Création/Munitions Perforantes Fusil Matis	des	les	Brique de plan de création pour munitions perforantes pour fusils matis	
